"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CCDC144NL" -0.755526622417383 6.65676752070079 -15.7069266933248 9.57721469283949e-45 1.28962792912605e-42 90.8606153124662
"LOC646719" 0.994461729728332 5.34139988879194 15.6683937462987 1.42036213118291e-44 1.90026125898968e-42 90.4684542558934
"KIAA0182" -0.722292775025459 5.68987216797276 -15.6245847698749 2.22251821095873e-44 2.95438206029816e-42 90.0229462408691
"NOP56" -0.659626878792697 9.61690078852058 -15.6067579286641 2.66639185061968e-44 3.52184508320384e-42 89.8417662566887
"ANKRD17" -0.464908567331942 8.18547720297957 -15.5505939561214 4.73029836799801e-44 6.20836691501105e-42 89.2713623356985
"AKIRIN1" -0.577355827995538 7.31562189592183 -15.5284354851919 5.92979024129558e-44 7.73371448010984e-42 89.0464919040631
"ARHGAP25" -0.74434634388762 6.10320479746319 -15.4822784572351 9.4919725324707e-44 1.23021896503653e-41 88.5783929736413
"CNTNAP3B" 0.805626059695609 3.74914709407046 15.4694909326635 1.08125666387853e-43 1.39267201483535e-41 88.4487849394037
"DDX6" -0.707791954022855 8.07079944565233 -15.4443259910672 1.39706839356194e-43 1.78833378254901e-41 88.1938223689118
"APOE" 1.43811783959307 9.56146081305334 15.4426862699138 1.42058498452347e-43 1.80728041865418e-41 88.1772137465233
"CTXN2" -0.77927443221826 6.08247183718144 -15.394435371206 2.3210750462782e-43 2.93488617284579e-41 87.6887300247877
"CST3" 1.29556709820176 11.5658535523502 15.3708367105594 2.95051343929336e-43 3.70816952670463e-41 87.4499957540554
"BBOX1" 1.50174359426876 6.03789021786463 15.3657529418426 3.10699357464205e-43 3.88130878056339e-41 87.3985812419126
"C3orf33" -0.441115055042684 5.71969682126679 -15.3231949101428 4.7876933342188e-43 5.94505369291588e-41 86.9683831502619
"RPS27AP11" -0.56778887561493 10.7017493127788 -15.3141695790318 5.24722254272972e-43 6.47688415884442e-41 86.8771992099817
