"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ZIC4" 1.91656176904917 3.88759500657201 6.33222469614922 1.35886118180357e-09 1.79482193165992e-07 11.4627189773031
"HTR3E" 0.54891888530143 1.60225297889593 6.32728992140348 1.39607034031266e-09 1.82284968596591e-07 11.4366170921389
"PSKH2" 0.787768651370617 2.19661195135434 6.32708176456633 1.39766166788147e-09 1.82284968596591e-07 11.4355163785221
"PRDM13" 0.64011867034584 1.81567908265648 6.32427364744219 1.41930407686272e-09 1.83893376938587e-07 11.4206697469212
"P2RY4" 0.925782537222888 3.28191517258154 6.32319174837281 1.42772983976045e-09 1.83893376938587e-07 11.4149509071656
"UBA2" -0.532882291017877 5.77467203821511 -6.31674835863351 1.47893677831706e-09 1.89313036863956e-07 11.3809055144918
"FCRLA" 0.782813643605259 2.02733562600827 6.30649774314502 1.56413725506356e-09 1.98990885019957e-07 11.3267927084755
"USP9X" -0.480751727638366 8.17604725757031 -6.30361118871543 1.58898645037671e-09 2.00919585496719e-07 11.3115655334969
"C12orf73" -0.741755870535375 6.57115906580027 -6.28478386723182 1.76083445253821e-09 2.21299539650211e-07 11.212365129342
"ODF3" 0.785856486056604 2.70901284241988 6.27606887924803 1.84643224962014e-09 2.29113156936409e-07 11.1665153932733
"LYZL6" 0.652120066255436 1.87854293601445 6.2751450608688 1.85574172516806e-09 2.29113156936409e-07 11.1616577360875
"OR1A2" 0.770567653850062 1.87157723973811 6.27510451742895 1.85615134133755e-09 2.29113156936409e-07 11.1614445603137
"PTBP2" -0.848295711538328 6.42616485978622 -6.26971706477734 1.91137790603524e-09 2.3453398602043e-07 11.1331260018296
"CCT7" -0.816183568063581 10.1001148363028 -6.26583157911135 1.95220512730874e-09 2.38134574852948e-07 11.1127127866711
"TMEM42" -0.879903734494657 7.97256071868454 -6.26250674757799 1.98781945785355e-09 2.39946554502002e-07 11.095252022114
"SPRR2A" 0.657635429794884 1.85120925426248 6.26228646287124 1.9902014454523e-09 2.39946554502002e-07 11.0940953957459
"GSX2" 0.612001968952636 1.87967962504592 6.25836244439989 2.03310491016218e-09 2.43645437487434e-07 11.0734966628195
"MTX2" -0.63216002059385 9.08601371511543 -6.25734469235376 2.04437990658309e-09 2.43645437487434e-07 11.0681555346209
"HNF1B" 0.775663371580441 2.31610556859228 6.25443197927263 2.0769879292789e-09 2.46117135368323e-07 11.0528730329345
"FAM8A1" -0.766318344085888 5.96222096358741 -6.24901587934001 2.13898329787509e-09 2.52023276409294e-07 11.0244687731956
"KRTAP4-3" 0.699779678291632 2.212954177458 6.24579630355245 2.17669249767983e-09 2.55017357764896e-07 11.0075920580861
"NARF" -0.909792710402679 6.5540392408951 -6.24177720002251 2.22468211666642e-09 2.59175466591638e-07 10.986532740582
"TNFRSF18" 0.988874701873731 2.2292847016861 6.2400847231781 2.24520003507209e-09 2.60104542610559e-07 10.9776673006696
"NOL11" -0.795951210750869 5.61327111657472 -6.23522666357333 2.30513077577906e-09 2.6410613492085e-07 10.9522293278836
"YARS2" -0.812427015266636 5.71881614571742 -6.23522005127831 2.30521340698625e-09 2.6410613492085e-07 10.9521947136642
"MYO1G" 0.677964575697108 1.67299554170621 6.22495637056418 2.43703940137728e-09 2.77675198166816e-07 10.8984968005756
"GPR12" 1.18508694931096 9.73410601559551 6.21893395574761 2.51780315164715e-09 2.85309748391841e-07 10.8670170742254
"OR10R2" 0.483268512593368 1.68058032731371 6.21647482841116 2.5515308384935e-09 2.87560298901303e-07 10.8541690674875
"CEACAM22P" 0.457729038647332 3.69083870273861 6.20857223306052 2.66294457510434e-09 2.97021989136027e-07 10.8129049075392
"C14orf184" 0.657489111599759 2.38588394173488 6.20848981824587 2.66413126196176e-09 2.97021989136027e-07 10.8124747628719
"ELOVL2" 1.13980172088065 5.9207665770496 6.2023675513309 2.75375069425589e-09 3.03569048963367e-07 10.7805321391663
"TMPRSS11E2" 0.534054305608208 1.81129872251888 6.20204686246524 2.7585256267533e-09 3.03569048963367e-07 10.7788595650706
"NOTCH2" 0.891863372714438 6.35589427777801 6.20098405379326 2.77440854082665e-09 3.03569048963367e-07 10.7733168459118
"OR6K3" 0.485004451904842 1.42031648959893 6.20003040141432 2.78873649215079e-09 3.03569048963367e-07 10.768343957068
"AC022098.1" 0.870021340743289 5.29979163362008 6.1995454744033 2.7960499759851e-09 3.03569048963367e-07 10.7658154744485
"FAM182B" 1.4175427869409 7.73884888679534 6.19845998398392 2.81248915437981e-09 3.03763477054032e-07 10.7601560624377
"AHCY" -0.904210546719475 7.8101949543997 -6.18602160715576 3.00776002516382e-09 3.21580679764765e-07 10.6953554700879
"PLA2G5" 0.761442107859245 4.02791638859196 6.18597781565139 3.00847045736435e-09 3.21580679764765e-07 10.6951274883574
"ATR" -0.56278529057594 6.96199979377426 -6.1803029304654 3.101940032024e-09 3.29871438174778e-07 10.6655931482326
"C3ORF24" 0.497601578544386 1.59351729463002 6.17843607236883 3.13330639892289e-09 3.31002531503671e-07 10.6558814151717
"TP73" 0.903075217971035 2.86674328000506 6.17777427989283 3.14450010639066e-09 3.31002531503671e-07 10.6524391425764
"LTB4R" 0.480146583956427 3.04661724488204 6.1744849639726 3.20072057903704e-09 3.35218902260056e-07 10.6353337871725
"KLK2" 0.612801784277805 2.70389107148199 6.16534677112411 3.36213113092218e-09 3.50354337999665e-07 10.5878460334259
"MAGEB6" 0.535132924126892 1.67606252761824 6.16260466492316 3.41210333645427e-09 3.53783934440261e-07 10.5736059228514
"OR5F1" 0.887120918652501 2.49043090680007 6.15775960848318 3.50218533076131e-09 3.6131749852735e-07 10.5484557465938
"OPTN" -0.799186532698462 9.67353219762316 -6.15668400790045 3.52249746458824e-09 3.61614009520625e-07 10.5428742938996
"MOGAT3" 1.02065525673058 5.72273953186823 6.15082407988003 3.63520373556114e-09 3.71345910661731e-07 10.5124782312638
"PIN4" -0.761273651557728 7.43304452086825 -6.14670636285604 3.71650807177027e-09 3.77693888910138e-07 10.491131320911
"RP11-54O7.1" 1.29620294463066 2.47466019474035 6.14581762692185 3.73428860182758e-09 3.77693888910138e-07 10.4865252836748
"OR51T1" 0.603629596648754 1.73203496172215 6.14493713713794 3.75198635846498e-09 3.77693888910138e-07 10.4819624436273
"DUXA" 0.747708515608925 2.02534057225651 6.14181293219522 3.8154483624158e-09 3.82226824596215e-07 10.4657760053474
"C15ORF50" 0.473708068398721 1.56304743603323 6.13709580595702 3.91326545074475e-09 3.90141277173528e-07 10.4413476069688
"ARMC8" -0.708791415200274 6.07503321476659 -6.13312714759544 3.99746203825748e-09 3.96628565968159e-07 10.4208054635254
"DAZL" 0.493156109471595 1.39151995753201 6.12441465156872 4.18857588880756e-09 4.13611896220011e-07 10.375741479934
"RP4-725G10.1" -0.860209103737152 6.37988806711908 -6.12145690659195 4.25546941921216e-09 4.1822592107205e-07 10.360453246089
"ZMYND17" 0.418114969659617 1.61928921021138 6.11653256335205 4.36916968719904e-09 4.27374866997389e-07 10.3350114080551
"OR2AK2" 0.929594412596121 2.79716250476645 6.11499429549365 4.40529370569971e-09 4.27419356993529e-07 10.327066828273
"CRB3" 0.908455512083887 4.54137781561786 6.11475889976227 4.41084739338454e-09 4.27419356993529e-07 10.3258512210291
"FLJ40292" 0.703154358022352 2.02271476030868 6.1095912090664 4.53451167340993e-09 4.37358923588381e-07 10.2991730364629
"NBAS" -0.75317116872069 6.99155620234186 -6.10654120844815 4.6090864839247e-09 4.42493640820122e-07 10.2834348645446
"CELA1" 0.778187755281495 2.81134986327012 6.10477703382935 4.6527690317688e-09 4.4462890051516e-07 10.2743341501803
"CCR4" 0.541237002196879 1.74454130372896 6.09613410421751 4.87270547587843e-09 4.6351052042794e-07 10.2297752758385
"KRTAP15-1" 0.507588374331886 1.45696923322537 6.09343522484279 4.94344740951821e-09 4.66450084376946e-07 10.215870236169
"TAF5" -0.853406155241687 3.15255476855531 -6.09324031081815 4.94859519520317e-09 4.66450084376946e-07 10.2148661772741
"CLCA3P" 0.598059787089307 1.75027923634113 6.09219739789732 4.97622844483071e-09 4.66932349594817e-07 10.2094942137339
"CSF3" 0.727421209847148 1.96208526857041 6.07258705893594 5.52488306369254e-09 5.16078829242307e-07 10.1086036771118
