"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CCDC24" 0.180533524990967 5.71371697204685 2.29864804052228 0.0237179735457507 0.999574095497795 -3.62993173387948
"ERVW-1" -0.764370085582997 2.10301688359671 -2.29860163643401 0.0237207217037157 0.999574095497795 -3.63002849211334
"RHOV" 0.290567371840927 6.01431712653825 2.29483281532391 0.0239448590744737 0.999574095497795 -3.63788114857991
"FNTB" 0.248846063929458 5.50227860914474 2.27712528537749 0.0250231118831742 0.999574095497795 -3.6746227341315
"STX19" -1.09153122809108 2.45763510314828 -2.27571068623274 0.0251110644514054 0.999574095497795 -3.67754697018298
"FBXL7" -0.233526596863268 6.1233937410673 -2.26252352105196 0.0259441414813807 0.999574095497795 -3.7047292999856
"AQP5" -0.242324121025288 5.36856311855839 -2.25381137149976 0.0265077441272134 0.999574095497795 -3.72261007127977
"ACO1" -0.158195034332146 7.75960337302043 -2.25359536116849 0.0265218536345258 0.999574095497795 -3.72305262718663
"ZNF783" -0.14047817941652 6.14781180354083 -2.25341908200824 0.0265333728378344 0.999574095497795 -3.72341375491095
"MUCL3" -0.502381686202919 3.81862761048197 -2.25337285555329 0.0265363942953918 0.999574095497795 -3.72350845083729
"SYCE1" -0.271514043041514 5.13852240513552 -2.25167096541032 0.0266478437652943 0.999574095497795 -3.7269936028902
"GIMAP1" -0.282492700306558 7.13087047571521 -2.24806281516822 0.0268854851060956 0.999574095497795 -3.73437463719956
"MOGAT1" -0.258331623298287 5.08110717175126 -2.24431626702873 0.0271342066877287 0.999574095497795 -3.74202759026767
"SLC2A10" -0.207952194730295 5.87967432303071 -2.24371819520288 0.0271740969656598 0.999574095497795 -3.74324819613467
"FNDC8" 0.307553466392112 3.70976387054792 2.24235129637953 0.0272654596525127 0.999574095497795 -3.74603681035872
"CSGALNACT1" -0.260198483427988 6.70996861468693 -2.23823190867331 0.0275424274310205 0.999574095497795 -3.75443159349303
"ABRA" 0.608669598487627 3.42711153437074 2.23801486652851 0.0275570884237127 0.999574095497795 -3.75487351461866
"CDC42EP4" -0.178442315198104 7.45153905110954 -2.2371470722349 0.027615775459786 0.999574095497795 -3.75664005395225
"JPX" -0.475530170542921 4.51362895047349 -2.22232191808048 0.0286354161145405 0.999574095497795 -3.78672437144483
"DDX55" -0.212296037226456 5.97170792345864 -2.21854529828771 0.0289003696748106 0.999574095497795 -3.79435953561476
"HDC" 0.282766674961915 3.43063542058739 2.2170051882349 0.0290090319475373 0.999574095497795 -3.79746982357237
"ZNF487" -0.325173626924372 4.54704980716834 -2.21643321807488 0.0290494781073408 0.999574095497795 -3.79862443751045
"KCNF1" 0.432768148226688 5.94608717904473 2.21161709889148 0.0293920038694012 0.999574095497795 -3.80833595532111
"BTN1A1" 0.396910704444471 3.07486151086171 2.20382215938397 0.0299538661225297 0.999574095497795 -3.82401398786677
"OR5AC2" 0.332398827245826 3.40839447451004 2.19869243399816 0.0303287154454856 0.999574095497795 -3.83430434116436
"ATP11AUN" 0.531142568732182 2.56937770590483 2.19099025671409 0.030899231378452 0.999574095497795 -3.84971464210333
"PSKH2" 0.339563028936891 4.83030688530427 2.18596787539711 0.0312762706951357 0.999574095497795 -3.85973710195525
"PANX3" -0.399066699605725 4.09272954446331 -2.18480564845894 0.0313640903971957 0.999574095497795 -3.86205344820017
"MRGPRX3" 0.498737345248543 4.23668627505671 2.18307964774769 0.0314949062641314 0.999574095497795 -3.86549136481699
"CHAD" -0.250607510481061 5.80764276628949 -2.18175345987726 0.031595742525778 0.999574095497795 -3.86813125809622
"CFAP300" -0.371299006348294 2.73206976504829 -2.17749213633724 0.031921657116079 0.999574095497795 -3.87660402671823
"SFRP2" -0.48069703222192 5.25826087107175 -2.17456238842699 0.0321474249100929 0.999574095497795 -3.88242058203885
"FCN3" 0.375966861859026 4.23510350040584 2.16960128424122 0.032532900635351 0.999574095497795 -3.89225399830341
"PTTG3P" -1.29983906172712 0.805294846116293 -2.16935873831736 0.0325518490398234 0.999574095497795 -3.89273423056857
"PKD2L2" -0.210572225626586 2.87219731331344 -2.16328505210592 0.0330294842583835 0.999574095497795 -3.90474414135775
"ITLN2" 0.277060662353752 3.54973799914941 2.16247962748369 0.0330932783502532 0.999574095497795 -3.90633448345698
"LYSMD4" -0.225773677027886 5.72263563805496 -2.16098446084478 0.0332119878906365 0.999574095497795 -3.90928533274172
"CASP12" -0.386795744712739 2.20706732835868 -2.15813136551329 0.0334395383250883 0.999574095497795 -3.91491107444856
"OR1S2" 0.613425378669414 3.61863419478484 2.15696690097954 0.0335327995641449 0.999574095497795 -3.91720524337376
