"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"NLRP2" -0.472527330319459 -1.00409282623254 -2.77006664559335 0.00593048827266728 0.0322493890421114 -3.55002774712104
"DTL" -0.472053490282326 -0.524178995497746 -2.09583209812352 0.0368792341644199 0.104326817502557 -5.21165437990157
"MIR4426" -0.471677529541179 -2.75757935465758 -2.86100488466901 0.00449972733901105 0.0273245167864184 -3.12087693539394
"MMRN1" -0.470879959805771 -0.236952466915931 -3.20818597833177 0.00147041708256655 0.0142403665222802 -2.36118190622022
"C4orf32" -0.470783332209618 2.92071909509027 -3.98233128654312 8.44483322691635e-05 0.00345803678943872 -0.0782046106331631
"RPS18" -0.470212660911008 5.63244778290559 -4.09104902997654 5.4348314955804e-05 0.00271961905785597 0.12579513187729
"FAM167B" -0.467701696527264 -0.790876510363414 -3.42879954743511 0.00068527379369639 0.00944822540943424 -1.59410774341829
"CENPU" -0.467120603356678 0.0442308374380258 -2.34109563841708 0.0198383025232416 0.0693131310854624 -4.73860328005049
"GAS5" -0.466017730010106 5.81361587525102 -4.13199868706202 4.59212741208056e-05 0.00251548044481277 0.290228706292892
"RFPL3S" -0.465492622096043 -1.77842022353094 -3.93694596436811 0.000101218727788783 0.00373319670320581 0.300873279700722
"RPS13" -0.464302352269307 6.87017552286467 -4.10976095403456 5.03295539632815e-05 0.00261756093154539 0.26087841980291
"ST8SIA2" -0.46412383505547 2.22378795684387 -1.30051360138829 0.194357064929008 0.331599802539678 -6.87972277483907
"KCNRG" -0.46388650905243 -3.36495749352492 -3.21860297124064 0.00141965618420379 0.0139664900374778 -2.00741407796988
"SH2D2A" -0.463520741772206 -1.97896668222071 -3.71502740130513 0.00023954689859844 0.00544710327067353 -0.4898110758798
"LRRC70" -0.463040217739212 -2.45621671830447 -4.34704475454816 1.85414557604361e-05 0.00180510656579583 1.97456996989078
"RNU6-4P" -0.46252689316854 -1.52375342637778 -3.22578668775169 0.00138560159023186 0.0137844076614509 -2.17041840144205
"TTR" -0.462518724672994 -2.50946297853322 -1.50744779562742 0.13267854052061 0.252663700466692 -6.04482834721565
"ZNF20" -0.460000755858602 -2.29467154451896 -3.53503294655506 0.000467619915060775 0.00775110360550604 -1.08230726279599
"LPL" -0.459323658836549 4.56161351574006 -2.74438994123107 0.00640314635693783 0.033584774730511 -4.29122156858873
"IFI44" -0.458415322466539 3.59176027929006 -4.53777964315507 8.04302399743186e-06 0.00124466391460643 2.07369351616859
"SLC8A1-AS1" -0.457931661206415 -3.50313049517938 -3.02203625717593 0.00271262016848111 0.0200335709690577 -2.58732705863197
"SNORA75" -0.457260735084337 -3.34054862844625 -3.26680972090669 0.00120520410564341 0.012741891834458 -1.85851679124594
"EGFLAM" -0.456781813936678 -0.770288674146295 -2.71695614553168 0.00694554632241137 0.0354456422710713 -3.71896041016209
"MROH2A" -0.456429947136283 -3.67880403582281 -2.32771299333479 0.0205480399999141 0.070789733111706 -4.3780385208892
"SMC4" -0.454778009396247 2.9329965009442 -2.99247129092394 0.0029816598346516 0.0211272222880116 -3.40618890583899
"IQGAP2" -0.453511344776759 0.904700877099024 -2.3434847506373 0.0197138854921869 0.0690377510663592 -4.83023264133147
"EME1" -0.453465761377161 -0.964724687550803 -3.1333315549367 0.00188759905233731 0.0163083977853594 -2.51183831494544
"SULT1B1" -0.451251387686661 -0.0694543445856495 -3.76556068925825 0.000197579318450186 0.00505409863973396 -0.508061067485344
"SLC27A6" -0.450083034378278 -0.551385730240912 -2.28496173182204 0.0229664752789139 0.0762187291251284 -4.80039477378155
"ZNF90" -0.449742156323698 -1.88703868623682 -3.01431424854122 0.00278065254328549 0.0203091841573692 -2.76955209186237
"PCDHGA8" -0.449091604359173 -2.6575457470353 -2.11616918041305 0.0350992089249415 0.100775712286111 -4.93976928591989
"RPS19" -0.448797107936683 5.92958349762855 -3.75112416426845 0.000208800651996722 0.00518671223865678 -1.14118241392125
"TAS2R19" -0.447948453266806 -3.15382351256574 -3.0030207869802 0.00288297250359547 0.0206892387225078 -2.67534477173745
"CCDC71L" -0.447244048533225 3.24470632312065 -2.9849261518865 0.00305413127431486 0.0214643780594893 -3.47349830178478
"LPAR2" -0.445655714045047 2.6300520504818 -2.0668140819606 0.0395524574982241 0.109778658778607 -5.6591562146993
"AKR7A2P1" -0.444745814197356 -3.26579615471454 -2.65431775754898 0.00834243944289029 0.0395747543646205 -3.62162758504487
