"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"RPL26" -0.12913787912569 7.44753154967306 -2.91041810162623 0.00423526348488635 0.741302776077439 -2.18421748083569
"RN7SKP260" -0.17338929616191 2.45393528976228 -2.90818550256624 0.00426376392885529 0.741854278636329 -2.19005860480873
"LOC101927364" 0.191762472732275 3.56706139024276 2.90539255209908 0.00429966522462237 0.741854278636329 -2.19736025366094
"HILPDA" -0.307167754227664 5.20566871812075 -2.90503382280832 0.00430429645696458 0.741854278636329 -2.19829764014461
"LDHBP1" 0.194097299120074 2.53400291747481 2.90053697839154 0.00436274053110997 0.748110344575767 -2.21003964490153
"ACVR2B-AS1" -0.138111973740298 4.90001886746309 -2.89836086393459 0.0043912832297736 0.749201711035262 -2.21571612770223
"LOC100132790" -0.314975068843751 4.45602316722838 -2.8947772990184 0.00443865982119101 0.75347923326459 -2.22505587921909
"MDGA1" -0.236496337106693 6.83236211973404 -2.8920785769935 0.00447464705368211 0.75370203495982 -2.2320828130371
"HNRNPCP1" -0.151917878529478 4.80959765167428 -2.89133606687942 0.00448459515783795 0.75370203495982 -2.23401515498184
"LOC101929480" -0.269730747685536 5.73551420669652 -2.88848315259808 0.00452300713795711 0.753843408494285 -2.24143566752541
"P4HA2" -0.11300757547105 4.49872236139705 -2.88713225698652 0.0045413007128101 0.753843408494285 -2.24494714844703
"CYCSP49" 0.176826771880657 3.88833585942498 2.88346194763747 0.00459134613558407 0.753843408494285 -2.25448038547415
"GTF3C5" -0.0981194453649061 5.85435105104452 -2.88308493983042 0.00459651521975434 0.753843408494285 -2.25545902144671
"SRY" 0.0838394634707893 3.31024081303891 2.88205457588977 0.00461066955009613 0.753843408494285 -2.25813306587198
"C1S" -0.145484330198091 3.98398381220291 -2.88055691231553 0.00463131446375454 0.753843408494285 -2.26201837296343
"TDRD6" -0.169873835152317 3.9444189529852 -2.87980974697354 0.0046416455690125 0.753843408494285 -2.26395604172679
"NUPR1" -0.190418471745474 6.31507193624861 -2.87129971911047 0.00476081242394176 0.769070085488061 -2.28599451778493
"ASB11" -0.0691015541857649 2.64816381943616 -2.86859225803386 0.00479930846129667 0.769070085488061 -2.29299405538298
"ZBED9" -0.0774776958345559 4.34026473115846 -2.86712604410711 0.00482027453267525 0.769070085488061 -2.29678220716403
"SIGLEC17P" 0.126769877433185 3.17007044744006 2.86542760868466 0.00484466600482302 0.769070085488061 -2.30116820880888
"MBOAT1" 0.147733476255888 3.66529112744599 2.86397717241381 0.00486558527249205 0.769070085488061 -2.30491197766114
"IMPDH1P11" -0.0996100233527956 4.8808156807237 -2.86183143283527 0.00489668431661486 0.769070085488061 -2.31044736591715
"LOC101929655" -0.112689209951911 3.9981707493037 -2.86024003956334 0.00491986632892151 0.769070085488061 -2.31455034891439
"SPESP1" 0.130685114273402 4.44925071550719 2.8590025233422 0.00493796271245335 0.769070085488061 -2.31773956958402
"RN7SL178P" 0.196730428543346 4.29873356087456 2.8579258294652 0.00495375687395152 0.769070085488061 -2.32051334693103
"LMBR1L" -0.13284137356839 5.91828917932939 -2.85729280106699 0.00496306440414426 0.769070085488061 -2.32214372561672
"RAD17P2" -0.082198766049436 2.3654457428681 -2.85508974614055 0.00499558114150927 0.770574093796004 -2.32781526983621
"UBE2Q2P5Y" 0.108258428849028 2.53511689303306 2.84967971965134 0.00507626056150629 0.779459809219291 -2.34172653557716
"GS1-279B7.1" 0.085428427277791 2.83664903276324 2.84734234860836 0.00511148472632544 0.781317038642533 -2.34772964629654
"LOC101928223" 0.131930832386544 2.77187955919806 2.84311600781438 0.0051757433830916 0.787575618127105 -2.35857323794395
"RGS9" -0.0893477347569171 4.47526166959396 -2.84002753825749 0.00522316740132926 0.788381077994787 -2.36648841835662
"PHBP7" -0.174639263769424 4.3864123687337 -2.83932481526098 0.00523401313892693 0.788381077994787 -2.36828831179202
"KDM4B" -0.092229710008338 5.0655832701709 -2.83822359239204 0.00525105066602016 0.788381077994787 -2.37110810005056
"TRAJ7" 0.221553301161984 2.93039965347876 2.8324853043236 0.00534065306600644 0.796488611066667 -2.38578597109332
"APITD1" -0.117871942100838 3.98955235714004 -2.83175176342109 0.00535220729736045 0.796488611066667 -2.38766039866209
"FAM230A" -0.111478807345383 2.95665032861768 -2.82925153099188 0.00539176095740481 0.798855600447771 -2.39404606773321
"ZC4H2" -0.115669518164733 5.02253713177548 -2.82223308625458 0.00550422316962225 0.811844160053267 -2.41194484636623
"CKS2" -0.13969778750166 2.86447498348312 -2.8187612832777 0.00556064255563656 0.811844160053267 -2.42078432952168
"MTMR8" -0.130540587536261 4.01910873773914 -2.81587620609872 0.00560792817068473 0.811844160053267 -2.42812266797727
